person-id,camera,tracklet,Tops.c,Bottoms.c,Age,Tops.l,Bottoms.l,shoulder bag,backpack,hat,handbag,hair,gender,Bottoms.t
247,3,7,5,2,1,1,1,0,1,0,0,0,1,1
247,6,14,5,2,1,1,1,0,1,0,0,0,1,1
247,6,12,5,2,1,1,1,0,1,0,0,0,1,1
247,1,1,5,2,1,1,1,0,1,0,0,0,1,1
247,2,6,5,2,1,1,1,0,1,0,0,0,1,1
247,5,9,5,2,1,1,1,0,1,0,0,0,1,1
247,6,11,5,2,1,1,1,0,1,0,0,0,1,1
248,2,3,8,2,2,1,0,0,0,0,0,0,0,1
248,2,5,8,2,2,1,0,0,0,0,0,0,0,1
248,3,8,8,2,2,1,0,0,0,0,0,0,0,1
248,2,6,8,2,2,1,0,0,0,0,0,0,0,1
248,2,4,8,2,2,1,0,0,0,0,0,0,0,1
248,1,2,8,2,2,1,0,0,0,0,0,0,0,1
248,1,1,8,2,2,1,0,0,0,0,0,0,0,1
248,2,7,8,2,2,1,0,0,0,0,0,0,0,1
251,6,22,0,2,1,1,1,0,0,0,0,1,1,0
251,1,4,0,2,1,1,1,0,0,0,0,1,1,0
251,3,6,0,2,1,1,1,0,0,0,0,1,1,0
251,6,20,0,2,1,1,1,0,0,0,0,1,1,0
251,5,19,0,2,1,1,1,0,0,0,0,1,1,0
251,3,9,0,2,1,1,1,0,0,0,0,1,1,0
251,5,18,0,2,1,1,1,0,0,0,0,1,1,0
251,3,15,0,2,1,1,1,0,0,0,0,1,1,0
251,6,23,0,2,1,1,1,0,0,0,0,1,1,0
251,1,5,0,2,1,1,1,0,0,0,0,1,1,0
251,1,2,0,2,1,1,1,0,0,0,0,1,1,0
251,3,13,0,2,1,1,1,0,0,0,0,1,1,0
251,6,21,0,2,1,1,1,0,0,0,0,1,1,0
251,3,8,0,2,1,1,1,0,0,0,0,1,1,0
251,3,17,0,2,1,1,1,0,0,0,0,1,1,0
251,3,7,0,2,1,1,1,0,0,0,0,1,1,0
251,6,24,0,2,1,1,1,0,0,0,0,1,1,0
251,3,11,0,2,1,1,1,0,0,0,0,1,1,0
251,1,3,0,2,1,1,1,0,0,0,0,1,1,0
251,3,16,0,2,1,1,1,0,0,0,0,1,1,0
251,3,14,0,2,1,1,1,0,0,0,0,1,1,0
251,1,1,0,2,1,1,1,0,0,0,0,1,1,0
251,3,12,0,2,1,1,1,0,0,0,0,1,1,0
251,3,10,0,2,1,1,1,0,0,0,0,1,1,0
252,1,1,6,4,1,1,1,0,1,0,0,0,0,1
252,6,13,6,4,1,1,1,0,1,0,0,0,0,1
252,6,8,6,4,1,1,1,0,1,0,0,0,0,1
252,3,2,6,4,1,1,1,0,1,0,0,0,0,1
252,6,11,6,4,1,1,1,0,1,0,0,0,0,1
252,6,7,6,4,1,1,1,0,1,0,0,0,0,1
252,6,10,6,4,1,1,1,0,1,0,0,0,0,1
252,5,5,6,4,1,1,1,0,1,0,0,0,0,1
252,6,12,6,4,1,1,1,0,1,0,0,0,0,1
252,3,3,6,4,1,1,1,0,1,0,0,0,0,1
252,6,9,6,4,1,1,1,0,1,0,0,0,0,1
252,3,4,6,4,1,1,1,0,1,0,0,0,0,1
252,6,6,6,4,1,1,1,0,1,0,0,0,0,1
254,2,7,2,2,2,1,0,0,0,0,1,1,1,1
254,2,8,2,2,2,1,0,0,0,0,0,1,1,1
254,6,13,2,2,2,1,0,0,0,0,1,1,1,1
254,2,4,2,2,2,1,0,0,0,0,0,1,1,1
254,3,11,2,2,2,1,0,0,0,0,0,1,1,1
254,2,6,2,2,2,1,0,0,0,0,0,1,1,1
254,1,1,2,2,2,1,0,0,0,0,0,1,1,1
254,2,5,2,2,2,1,0,0,0,0,0,1,1,1
254,6,14,2,2,2,1,0,0,0,0,1,1,1,1
254,1,2,2,2,2,1,0,0,0,0,0,1,1,1
254,3,10,2,2,2,1,0,0,0,0,1,1,1,1
254,6,12,2,2,2,1,0,0,0,0,1,1,1,1
254,1,3,2,2,2,1,0,0,0,0,0,1,1,1
254,2,9,2,2,2,1,0,0,0,0,0,1,1,1
255,5,23,5,2,1,1,0,0,0,0,0,0,0,1
255,5,27,5,2,1,1,0,0,0,0,0,0,0,1
255,1,1,5,2,1,1,0,0,0,0,0,0,0,1
255,5,25,5,2,1,1,0,0,0,0,0,0,0,1
255,6,34,5,2,1,1,0,0,0,0,0,0,0,1
255,6,30,5,2,1,1,0,0,0,0,0,0,0,1
255,2,5,5,2,1,1,0,0,0,0,0,0,0,1
255,2,6,5,2,1,1,0,0,0,0,0,0,0,1
255,2,7,5,2,1,1,0,0,0,0,0,0,0,1
255,1,4,5,2,1,1,0,0,0,0,0,0,0,1
255,3,19,5,2,1,1,0,0,0,0,0,0,0,1
255,2,13,5,2,1,1,0,0,0,0,0,0,0,1
255,6,32,5,2,1,1,0,0,0,0,0,0,0,1
255,6,33,5,2,1,1,0,0,0,0,0,0,0,1
255,5,29,5,2,1,1,0,0,0,0,0,0,0,1
255,6,35,5,2,1,1,0,0,0,0,0,0,0,1
255,3,17,5,2,1,1,0,0,0,0,0,0,0,1
255,2,11,5,2,1,1,0,0,0,0,0,0,0,1
255,2,8,5,2,1,1,0,0,0,0,0,0,0,1
255,3,20,5,2,1,1,0,0,0,0,0,0,0,1
255,6,37,5,2,1,1,0,0,0,0,0,0,0,1
255,2,15,5,2,1,1,0,0,0,0,0,0,0,1
255,3,18,5,2,1,1,0,0,0,0,0,0,0,1
255,2,14,5,2,1,1,0,0,0,0,0,0,0,1
255,6,31,5,2,1,1,0,0,0,0,0,0,0,1
255,1,2,5,2,1,1,0,0,0,0,0,0,0,1
255,2,12,5,2,1,1,0,0,0,0,0,0,0,1
255,5,28,5,2,1,1,0,0,0,0,0,0,0,1
255,2,16,5,2,1,1,0,0,0,0,0,0,0,1
255,6,36,5,2,1,1,0,0,0,0,0,0,0,1
255,3,21,5,2,1,1,0,0,0,0,0,0,0,1
255,5,26,5,2,1,1,0,0,0,0,0,0,0,1
255,3,22,5,2,1,1,0,0,0,0,0,0,0,1
255,5,24,5,2,1,1,0,0,0,0,0,0,0,1
255,1,3,5,2,1,1,0,0,0,0,0,0,0,1
256,2,4,2,2,1,1,1,1,0,0,0,0,0,1
256,6,15,2,2,1,1,1,1,0,0,0,0,0,1
256,6,16,3,2,1,1,1,1,0,0,0,0,0,1
256,6,14,3,2,1,1,1,1,0,0,0,0,0,1
256,3,10,2,2,1,1,1,1,0,0,0,0,0,1
256,3,11,2,2,1,1,1,1,0,0,0,0,0,1
256,6,13,3,2,1,1,1,1,0,0,0,0,0,1
256,1,2,2,2,1,1,1,1,0,0,0,0,0,1
256,1,1,2,2,1,1,1,1,0,0,0,0,0,1
256,3,12,2,2,1,1,1,1,0,0,0,0,0,1
256,2,5,2,2,1,1,1,1,0,0,0,0,0,1
256,1,3,2,2,1,1,1,1,0,0,0,0,0,1
257,2,3,2,2,1,1,1,0,1,0,0,0,0,1
257,6,10,3,2,1,1,1,0,1,0,0,0,0,1
257,2,6,2,2,1,1,1,0,1,0,0,0,0,1
257,3,8,2,2,1,1,1,0,1,0,0,0,0,1
257,3,9,2,2,1,1,1,0,1,0,0,0,0,1
257,1,1,2,2,1,1,1,0,1,0,0,0,0,1
257,2,7,2,2,1,1,1,0,1,0,0,0,0,1
257,2,5,2,2,1,1,1,0,1,0,0,0,0,1
257,6,11,3,2,1,1,1,0,1,0,0,0,0,1
257,1,2,2,2,1,1,1,0,1,0,0,0,0,1
257,2,4,2,2,1,1,1,0,1,0,0,0,0,1
258,2,1,7,0,1,1,1,1,0,0,0,1,1,1
258,6,4,7,0,1,1,1,1,0,0,0,1,1,1
258,2,3,7,0,1,1,1,1,0,0,0,1,1,1
258,2,2,7,0,1,1,1,1,0,0,0,1,1,1
259,6,9,7,8,1,1,1,0,0,0,0,0,0,1
259,6,13,7,8,1,1,1,0,0,0,1,0,0,1
259,1,3,7,8,1,1,1,0,0,0,1,0,0,1
259,6,12,7,8,1,1,1,0,0,0,0,0,0,1
259,3,7,7,8,1,1,1,0,0,0,1,0,0,1
259,3,4,7,8,1,1,1,0,0,0,0,0,0,1
259,6,10,7,8,1,1,1,0,0,0,0,0,0,1
259,3,6,7,8,1,1,1,0,0,0,1,0,0,1
259,1,1,7,8,1,1,1,0,0,0,0,0,0,1
259,6,14,7,8,1,1,1,0,0,0,1,0,0,1
259,1,2,7,8,1,1,1,0,0,0,0,0,0,1
259,3,5,7,8,1,1,1,0,0,0,1,0,0,1
259,6,11,7,8,1,1,1,0,0,0,0,0,0,1
259,5,8,7,8,1,1,1,0,0,0,0,0,0,1
260,5,33,8,2,2,1,0,1,0,0,0,0,0,1
260,6,49,8,2,2,1,0,1,0,0,0,0,0,1
260,1,4,8,2,2,1,0,1,0,0,0,0,0,1
260,1,5,8,2,2,1,0,1,0,0,0,0,0,1
260,5,37,8,2,2,1,0,1,0,0,0,0,0,1
260,3,15,8,2,2,1,0,1,0,0,0,0,0,1
260,3,17,8,2,2,1,0,1,0,0,0,0,0,1
260,5,44,8,2,2,1,0,0,0,0,1,0,0,1
260,3,19,8,2,2,1,0,1,0,0,0,0,0,1
260,2,9,8,2,2,1,0,0,0,0,0,0,0,1
260,3,14,8,2,2,1,0,1,0,0,1,0,0,1
260,1,1,8,2,2,1,0,1,0,0,1,0,0,1
260,5,24,8,2,2,1,0,1,0,0,1,0,0,1
260,3,21,8,2,2,1,0,1,0,0,0,0,0,1
260,3,18,8,2,2,1,0,0,0,0,0,0,0,1
260,6,48,8,2,2,1,0,1,0,0,1,0,0,1
260,2,10,8,2,2,1,0,0,0,0,0,0,0,1
260,2,11,8,2,2,1,0,0,0,0,0,0,0,1
260,2,7,8,2,2,1,0,0,0,0,0,0,0,1
260,5,28,8,2,2,1,0,1,0,0,0,0,0,1
260,6,45,8,2,2,1,0,1,0,0,1,0,0,1
260,3,13,8,2,2,1,0,1,0,0,1,0,0,1
260,6,47,8,2,2,1,0,1,0,0,1,0,0,1
260,3,22,8,2,2,1,0,1,0,0,0,0,0,1
260,5,32,8,2,2,1,0,1,0,0,0,0,0,1
260,5,29,8,2,2,1,0,1,0,0,0,0,0,1
260,3,16,8,2,2,1,0,0,0,0,0,0,0,1
260,1,2,8,2,2,1,0,0,0,0,0,0,0,1
260,5,39,8,2,2,1,0,0,0,0,0,0,0,1
260,5,26,8,2,2,1,0,1,0,0,1,0,0,1
260,5,27,8,2,2,1,0,1,0,0,1,0,0,1
260,3,20,8,2,2,1,0,1,0,0,0,0,0,1
260,5,31,8,2,2,1,0,1,0,0,0,0,0,1
260,1,3,8,2,2,1,0,0,0,0,0,0,0,1
260,5,43,8,2,2,1,0,0,0,0,1,0,0,1
260,5,40,8,2,2,1,0,1,0,0,0,0,0,1
260,6,50,8,2,2,1,0,1,0,0,1,0,0,1
260,5,41,8,2,2,1,0,0,0,0,0,0,0,1
260,3,23,8,2,2,1,0,1,0,0,0,0,0,1
260,5,34,8,2,2,1,0,1,0,0,0,0,0,1
260,2,12,8,2,2,1,0,0,0,0,0,0,0,1
260,5,38,8,2,2,1,0,1,0,0,0,0,0,1
260,5,25,8,2,2,1,0,1,0,0,1,0,0,1
260,5,30,8,2,2,1,0,1,0,0,0,0,0,1
260,6,46,8,2,2,1,0,1,0,0,0,0,0,1
260,5,36,8,2,2,1,0,1,0,0,0,0,0,1
260,5,35,8,2,2,1,0,1,0,0,0,0,0,1
260,2,6,8,2,2,1,0,0,0,0,0,0,0,1
260,5,42,8,2,2,1,0,0,0,0,0,0,0,1
260,2,8,8,2,2,1,0,0,0,0,0,0,0,1
261,6,37,7,4,2,1,0,0,0,0,0,0,1,1
261,3,20,7,4,2,1,0,0,0,0,0,0,1,1
261,6,34,7,4,2,1,0,0,0,0,1,0,1,1
261,6,32,7,4,2,1,0,0,0,0,1,0,1,1
261,6,27,7,4,2,1,0,0,0,0,1,0,1,1
261,5,22,7,4,2,1,0,0,0,0,1,0,1,1
261,2,10,7,4,2,1,0,0,0,0,0,0,1,1
261,3,18,7,4,2,1,0,0,0,0,0,0,1,1
261,6,25,7,4,2,1,0,0,0,0,1,0,1,1
261,6,26,7,4,2,1,0,0,0,0,1,0,1,1
261,3,16,7,4,2,1,0,0,0,0,1,0,1,1
261,1,1,7,4,2,1,0,0,0,0,1,0,1,1
261,6,35,7,4,2,1,0,0,0,0,0,0,1,1
261,6,28,7,4,2,1,0,0,0,0,1,0,1,1
261,2,11,7,4,2,1,0,0,0,0,1,0,1,1
261,3,13,7,4,2,1,0,0,0,0,1,0,1,1
261,6,31,7,4,2,1,0,0,0,0,1,0,1,1
261,3,19,7,4,2,1,0,0,0,0,1,0,1,1
261,5,23,7,4,2,1,0,0,0,0,1,0,1,1
261,2,8,7,4,2,1,0,0,0,0,0,0,1,1
261,2,7,7,4,2,1,0,0,0,0,0,0,1,1
261,2,12,7,4,2,1,0,0,0,0,1,0,1,1
261,5,24,7,4,2,1,0,0,0,0,1,0,1,1
261,1,3,7,4,2,1,0,0,0,0,0,0,1,1
261,6,30,7,4,2,1,0,0,0,0,1,0,1,1
261,2,9,7,4,2,1,0,0,0,0,0,0,1,1
261,6,29,7,4,2,1,0,0,0,0,1,0,1,1
261,1,2,7,4,2,1,0,0,0,0,0,0,1,1
261,3,14,7,4,2,1,0,0,0,0,1,0,1,1
261,5,21,7,4,2,1,0,0,0,0,1,0,1,1
261,1,6,7,4,2,1,0,0,0,0,1,0,1,1
261,3,17,7,4,2,1,0,0,0,0,1,0,1,1
261,6,38,7,4,2,1,0,0,0,0,0,0,1,1
261,3,15,7,4,2,1,0,0,0,0,1,0,1,1
261,6,36,7,4,2,1,0,0,0,0,0,0,1,1
261,1,4,7,4,2,1,0,0,0,0,0,0,1,1
261,1,5,7,4,2,1,0,0,0,0,0,0,1,1
261,6,33,7,4,2,1,0,0,0,0,1,0,1,1
262,4,14,0,4,1,1,1,0,0,0,0,0,0,1
262,1,1,0,4,1,1,1,0,0,0,0,0,0,1
262,5,16,0,4,1,1,1,0,0,0,0,0,0,1
262,2,7,0,4,1,1,1,0,0,0,0,0,0,1
262,5,15,0,4,1,1,1,0,0,0,0,0,0,1
262,1,3,0,4,1,1,1,0,0,0,0,0,0,1
262,4,13,0,4,1,1,1,0,0,0,0,0,0,1
262,4,9,0,4,1,1,1,0,1,0,0,0,0,1
262,4,10,0,4,1,1,1,0,1,0,0,0,0,1
262,2,8,0,4,1,1,1,0,0,0,0,0,0,1
262,1,2,0,4,1,1,1,0,0,0,0,0,0,1
262,4,11,0,4,1,1,1,0,1,0,0,0,0,1
262,2,5,0,4,1,1,1,0,0,0,0,0,0,1
262,4,12,0,4,1,1,1,0,1,0,0,0,0,1
262,2,4,0,4,1,1,1,0,0,0,0,0,0,1
262,5,17,0,4,1,1,1,0,0,0,0,0,0,1
262,2,6,0,4,1,1,1,0,0,0,0,0,0,1
263,6,25,3,3,2,0,0,0,0,0,0,0,0,1
263,2,14,3,3,2,0,0,0,0,0,0,0,0,1
263,2,8,3,3,2,0,0,0,0,0,0,0,0,1
263,2,18,3,3,2,0,0,0,0,0,0,0,0,1
263,2,15,3,3,2,0,0,0,0,0,0,0,0,1
263,2,16,3,3,2,0,0,0,0,0,0,0,0,1
263,1,5,3,3,2,0,0,0,0,0,0,0,0,1
263,2,9,3,3,2,0,0,0,0,0,0,0,0,1
263,2,13,3,3,2,0,0,0,0,0,0,0,0,1
263,6,24,3,3,2,0,0,0,0,0,0,0,0,1
263,2,12,3,3,2,0,0,0,0,0,0,0,0,1
263,3,20,3,3,2,0,0,0,0,0,0,0,0,1
263,6,23,3,3,2,0,0,0,0,0,0,0,0,1
263,1,4,3,3,2,0,0,0,0,0,0,0,0,1
263,3,22,3,3,2,0,0,0,0,0,0,0,0,1
263,2,10,3,3,2,0,0,0,0,0,0,0,0,1
263,1,1,3,3,2,0,0,0,0,0,0,0,0,1
263,1,3,3,3,2,0,0,0,0,0,0,0,0,1
263,2,17,3,3,2,0,0,0,0,0,0,0,0,1
263,2,19,3,3,2,0,0,0,0,0,0,0,0,1
263,2,11,3,3,2,0,0,0,0,0,0,0,0,1
263,1,7,3,3,2,0,0,0,0,0,0,0,0,1
263,1,2,3,3,2,0,0,0,0,0,0,0,0,1
263,3,21,3,3,2,0,0,0,0,0,0,0,0,1
263,1,6,3,3,2,0,0,0,0,0,0,0,0,1
264,2,7,4,4,1,1,1,0,0,0,0,0,0,1
264,3,12,4,4,1,1,1,0,0,0,0,0,0,1
264,6,27,4,4,1,1,1,0,0,0,0,0,0,1
264,5,21,4,4,1,1,1,0,0,0,0,0,0,1
264,6,29,4,4,1,1,1,0,0,0,0,0,0,1
264,5,18,4,4,1,1,1,0,0,0,0,0,0,1
264,5,20,4,4,1,1,1,0,0,0,0,0,0,1
264,2,6,4,4,1,1,1,0,0,0,0,0,0,1
264,2,11,4,4,1,1,1,0,0,0,0,0,0,1
264,6,26,4,4,1,1,1,0,0,0,0,0,0,1
264,6,23,4,4,1,1,1,0,0,0,0,0,0,1
264,6,28,4,4,1,1,1,0,0,0,0,0,0,1
264,3,13,4,4,1,1,1,0,0,0,0,0,0,1
264,1,5,4,4,1,1,1,0,0,0,0,0,0,1
264,2,10,4,4,1,1,1,0,0,0,0,0,0,1
264,4,17,4,4,1,1,1,0,0,0,0,0,0,1
264,6,24,4,4,1,1,1,0,0,0,0,0,0,1
264,5,19,4,4,1,1,1,0,0,0,0,0,0,1
264,1,2,4,4,1,1,1,0,0,0,0,0,0,1
264,5,22,4,4,1,1,1,0,0,0,0,0,0,1
264,4,16,4,4,1,1,1,0,0,0,0,0,0,1
264,4,15,4,4,1,1,1,0,0,0,0,0,0,1
264,1,4,4,4,1,1,1,0,0,0,0,0,0,1
264,1,1,4,4,1,1,1,0,0,0,0,0,0,1
264,2,9,4,4,1,1,1,0,0,0,0,0,0,1
264,6,30,4,4,1,1,1,0,0,0,0,0,0,1
264,6,31,4,4,1,1,1,0,0,0,0,0,0,1
264,3,14,4,4,1,1,1,0,0,0,0,0,0,1
264,2,8,4,4,1,1,1,0,0,0,0,0,0,1
264,1,3,4,4,1,1,1,0,0,0,0,0,0,1
264,6,25,4,4,1,1,1,0,0,0,0,0,0,1
265,3,5,7,4,1,1,0,0,1,0,0,0,0,1
265,6,22,7,4,1,1,0,0,1,0,0,0,0,1
265,5,8,7,4,1,1,0,0,1,0,0,0,0,1
265,5,11,7,4,1,1,0,0,1,0,0,0,0,1
265,6,15,7,4,1,1,0,0,1,0,0,0,0,1
265,3,6,7,4,1,1,0,0,1,0,0,0,0,1
265,6,20,7,4,1,1,0,0,1,0,0,0,0,1
265,3,7,7,4,1,1,0,0,1,0,0,0,0,1
265,6,18,7,4,1,1,0,0,1,0,0,0,0,1
265,5,9,7,4,1,1,0,0,1,0,0,0,0,1
265,5,10,7,4,1,1,0,0,1,0,0,0,0,1
265,6,23,7,4,1,1,0,0,1,0,0,0,0,1
265,6,16,7,4,1,1,0,0,1,0,0,0,0,1
265,6,24,7,4,1,1,0,0,1,0,0,0,0,1
265,3,3,7,4,1,1,0,0,1,0,0,0,0,1
265,5,13,7,4,1,1,0,0,1,0,0,0,0,1
265,5,12,7,4,1,1,0,0,1,0,0,0,0,1
265,3,4,7,4,1,1,0,0,1,0,0,0,0,1
265,6,17,7,4,1,1,0,0,1,0,0,0,0,1
265,3,2,7,4,1,1,0,0,1,0,0,0,0,1
265,6,21,7,4,1,1,0,0,1,0,0,0,0,1
265,6,19,7,4,1,1,0,0,1,0,0,0,0,1
265,6,14,7,4,1,1,0,0,1,0,0,0,0,1
265,6,25,7,4,1,1,0,0,1,0,0,0,0,1
265,3,1,7,4,1,1,0,0,1,0,0,0,0,1
266,6,17,3,2,1,1,1,1,0,0,0,0,0,1
266,3,8,3,2,1,1,1,1,0,0,0,0,0,1
266,6,18,3,2,1,1,1,1,0,0,0,0,0,1
266,1,1,2,2,1,1,1,1,0,0,0,0,0,1
266,6,16,3,2,1,1,1,1,0,0,0,0,0,1
266,6,12,3,2,1,1,1,1,0,0,0,0,0,1
266,2,5,2,2,1,1,1,1,0,0,0,0,0,1
266,2,7,2,2,1,1,1,1,0,0,0,0,0,1
266,6,13,3,2,1,1,1,1,0,0,0,0,0,1
266,6,14,3,2,1,1,1,1,0,0,0,0,0,1
266,1,2,2,2,1,1,1,1,0,0,0,0,0,1
266,3,10,2,2,1,1,1,1,0,0,0,0,0,1
266,3,9,2,2,1,1,1,1,0,0,0,0,0,1
266,5,11,2,2,1,1,1,1,0,0,0,0,0,1
266,2,4,2,2,1,1,1,1,0,0,0,0,0,1
266,2,3,2,2,1,1,1,1,0,0,0,0,0,1
266,2,6,2,2,1,1,1,1,0,0,0,0,0,1
266,6,15,3,2,1,1,1,1,0,0,0,0,0,1
267,3,5,4,3,1,1,1,0,0,0,1,0,0,1
267,3,2,4,3,1,1,1,0,0,0,1,0,0,1
267,6,8,4,3,1,1,1,0,0,0,1,0,0,1
267,6,11,4,3,1,1,1,0,0,0,1,0,0,1
267,6,9,4,3,1,1,1,0,0,0,1,0,0,1
267,5,6,4,3,1,1,1,0,0,0,1,0,0,1
267,1,1,4,3,1,1,1,0,0,0,1,0,0,1
267,3,4,4,3,1,1,1,0,0,0,1,0,0,1
267,5,7,4,3,1,1,1,0,0,0,1,0,0,1
267,6,10,4,3,1,1,1,0,0,0,1,0,0,1
267,3,3,4,3,1,1,1,0,0,0,1,0,0,1
268,6,8,2,2,1,1,1,0,1,0,0,1,1,1
268,3,2,2,2,1,1,1,0,1,0,0,1,1,1
268,6,9,2,2,1,1,1,0,1,0,0,1,1,1
268,4,5,2,2,1,1,1,0,1,0,0,1,1,1
268,4,6,2,2,1,1,1,0,1,0,0,1,1,1
268,5,7,2,2,1,1,1,0,1,0,0,1,1,1
268,3,3,2,2,1,1,1,0,1,0,0,1,1,1
268,4,4,2,2,1,1,1,0,1,0,0,1,1,1
268,3,1,2,2,1,1,1,0,1,0,0,1,1,1
269,1,8,8,8,2,0,0,0,0,0,0,1,1,1
269,3,15,8,8,2,0,0,0,0,0,0,1,1,1
269,6,36,8,8,2,0,0,0,0,0,0,1,1,1
269,5,31,8,8,2,0,0,0,0,0,0,1,1,1
269,4,20,8,8,2,0,0,0,0,0,0,1,1,1
269,1,6,8,8,2,0,0,0,0,0,0,1,1,1
269,4,19,8,8,2,0,0,0,0,0,0,1,1,1
269,5,28,8,8,2,0,0,0,0,0,0,1,1,1
269,5,27,8,8,2,0,0,0,0,0,0,1,1,1
269,1,9,8,8,2,0,0,0,0,0,0,1,1,1
269,1,5,8,8,2,0,0,0,0,0,0,1,1,1
269,2,12,8,8,2,0,0,0,0,0,0,1,1,1
269,4,23,8,8,2,0,0,0,0,0,0,1,1,1
269,2,13,8,8,2,0,0,0,0,0,0,1,1,1
269,5,25,8,8,2,0,0,0,0,0,0,1,1,1
269,5,29,8,8,2,0,0,0,0,0,0,1,1,1
269,5,24,8,8,2,0,0,0,0,0,0,1,1,1
269,1,1,8,8,2,0,0,0,0,0,0,1,1,1
269,4,21,8,8,2,0,0,0,0,0,0,1,1,1
269,1,2,8,8,2,0,0,0,0,0,0,1,1,1
269,3,17,8,8,2,0,0,0,0,0,0,1,1,1
269,1,10,8,8,2,0,0,0,0,0,0,1,1,1
269,6,32,8,8,2,0,0,0,0,0,0,1,1,1
269,5,26,8,8,2,0,0,0,0,0,0,1,1,1
269,1,4,8,8,2,0,0,0,0,0,0,1,1,1
269,1,7,8,8,2,0,0,0,0,0,0,1,1,1
269,6,34,8,8,2,0,0,0,0,0,0,1,1,1
269,1,3,8,8,2,0,0,0,0,0,0,1,1,1
269,1,11,8,8,2,0,0,0,0,0,0,1,1,1
269,5,30,8,8,2,0,0,0,0,0,0,1,1,1
269,3,16,8,8,2,0,0,0,0,0,0,1,1,1
269,2,14,8,8,2,0,0,0,0,0,0,1,1,1
269,4,22,8,8,2,0,0,0,0,0,0,1,1,1
269,3,18,8,8,2,0,0,0,0,0,0,1,1,1
269,6,33,8,8,2,0,0,0,0,0,0,1,1,1
269,6,35,8,8,2,0,0,0,0,0,0,1,1,1
270,1,10,7,5,2,1,1,0,0,0,1,1,1,0
270,1,12,7,5,2,1,1,0,0,0,1,1,1,0
270,5,39,7,5,2,1,1,0,0,0,0,1,1,0
270,6,45,7,5,2,1,1,0,0,0,1,1,1,0
270,1,3,7,5,2,1,1,0,0,0,1,1,1,0
270,2,17,7,5,2,1,1,0,0,0,1,1,1,0
270,5,36,7,5,2,1,1,0,0,0,1,1,1,0
270,1,13,7,5,2,1,1,0,0,0,1,1,1,0
270,3,23,7,5,2,1,1,0,0,0,1,1,1,0
270,3,27,7,5,2,1,1,0,0,0,1,1,1,0
270,1,5,7,5,2,1,1,0,0,0,1,1,1,0
270,5,32,7,5,2,1,1,0,0,0,1,1,1,0
270,1,6,7,5,2,1,1,0,0,0,1,1,1,0
270,5,35,7,5,2,1,1,0,0,0,1,1,1,0
270,6,47,7,5,2,1,1,0,0,0,1,1,1,0
270,5,33,7,5,2,1,1,0,0,0,1,1,1,0
270,5,31,7,5,2,1,1,0,0,0,1,1,1,0
270,1,7,7,5,2,1,1,0,0,0,1,1,1,0
270,3,26,7,5,2,1,1,0,0,0,1,1,1,0
270,1,9,7,5,2,1,1,0,0,0,1,1,1,0
270,1,4,7,5,2,1,1,0,0,0,1,1,1,0
270,5,41,7,5,2,1,1,0,0,0,1,1,1,0
270,5,42,7,5,2,1,1,0,0,0,1,1,1,0
270,3,21,7,5,2,1,1,0,0,0,1,1,1,0
270,3,22,7,5,2,1,1,0,0,0,1,1,1,0
270,5,40,7,5,2,1,1,0,0,0,1,1,1,0
270,6,49,7,5,2,1,1,0,0,0,0,1,1,0
270,6,44,7,5,2,1,1,0,0,0,1,1,1,0
270,5,30,7,5,2,1,1,0,0,0,1,1,1,0
270,5,37,7,5,2,1,1,0,0,0,1,1,1,0
270,3,24,7,5,2,1,1,0,0,0,1,1,1,0
270,1,1,7,5,2,1,1,0,0,0,1,1,1,0
270,3,29,7,5,2,1,1,0,0,0,1,1,1,0
270,3,25,7,5,2,1,1,0,0,0,1,1,1,0
270,1,8,7,5,2,1,1,0,0,0,1,1,1,0
270,1,11,7,5,2,1,1,0,0,0,1,1,1,0
270,3,20,7,5,2,1,1,0,0,0,1,1,1,0
270,3,28,7,5,2,1,1,0,0,0,1,1,1,0
270,5,34,7,5,2,1,1,0,0,0,1,1,1,0
270,6,46,7,5,2,1,1,0,0,0,1,1,1,0
270,3,19,7,5,2,1,1,0,0,0,1,1,1,0
270,1,2,7,5,2,1,1,0,0,0,1,1,1,0
270,1,14,7,5,2,1,1,0,0,0,1,1,1,0
270,5,43,7,5,2,1,1,0,0,0,1,1,1,0
270,5,38,7,5,2,1,1,0,0,0,1,1,1,0
270,6,48,7,5,2,1,1,0,0,0,0,1,1,0
270,1,16,7,5,2,1,1,0,0,0,1,1,1,0
270,1,15,7,5,2,1,1,0,0,0,1,1,1,0
270,2,18,7,5,2,1,1,0,0,0,0,1,1,0
271,1,1,5,4,0,1,0,0,0,0,0,0,0,1
271,6,4,5,4,0,1,0,0,0,0,0,0,0,1
271,6,3,5,4,0,1,0,0,0,0,0,0,0,1
271,1,2,5,4,0,1,0,0,0,0,0,0,0,1
272,5,111,2,8,2,1,0,0,0,0,0,0,0,1
272,6,148,2,8,2,1,0,0,0,0,0,0,0,1
272,6,147,2,8,2,1,0,0,0,0,0,0,0,1
272,3,55,2,8,2,1,0,0,0,0,0,0,0,1
272,6,145,2,8,2,1,0,0,0,0,0,0,0,1
272,6,130,2,8,2,1,0,0,0,0,0,0,0,1
272,6,183,2,8,2,1,0,0,0,0,0,0,0,1
272,3,47,2,8,2,1,0,0,0,0,0,0,0,1
272,6,167,2,8,2,1,0,0,0,0,0,0,0,1
